date	y
2020-11-29	125.00
2020-11-30	502.00
2020-12-01	557.00
2020-12-02	343.00
2020-12-03	393.00
2020-12-04	405.00
2020-12-05	180.00
2020-12-06	267.00
2020-12-07	1117.00
2020-12-08	361.00
2020-12-09	614.00
2020-12-10	592.00
2020-12-11	279.00
2020-12-12	228.00
2020-12-13	149.00
2020-12-14	884.00
2020-12-15	1482.00
2020-12-16	273.00
2020-12-17	656.00
2020-12-18	1053.00
2020-12-19	108.00
2020-12-20	243.00
2020-12-21	1444.00
2020-12-22	945.00
2020-12-23	778.00
2020-12-24	736.00
2020-12-25	416.00
2020-12-26	347.00
2020-12-27	213.00
2020-12-28	1071.00
2020-12-29	1492.00
2020-12-30	611.00
2020-12-31	717.00
2021-01-01	212.00
2021-01-02	766.00
2021-01-03	404.00
2021-01-04	2931.00
2021-01-05	2106.00
2021-01-06	1820.00
2021-01-07	520.00
2021-01-08	396.00
2021-01-09	601.00
2021-01-10	359.00
2021-01-11	1975.00
2021-01-12	1213.00
2021-01-13	513.00
2021-01-14	323.00
2021-01-15	267.00
2021-01-16	292.00
2021-01-17	146.00
2021-01-18	736.00
2021-01-19	488.00
2021-01-20	298.00
2021-01-21	345.00
2021-01-22	553.00
2021-01-23	111.00
2021-01-24	51.00
2021-01-25	762.00
2021-01-26	471.00
2021-01-27	385.00
2021-01-28	513.00
2021-01-29	352.00
2021-01-30	184.00
2021-01-31	157.00
2021-02-01	800.00
2021-02-02	607.00
2021-02-03	454.00
2021-02-04	164.00
2021-02-05	588.00
2021-02-06	59.00
2021-02-07	25.00
2021-02-08	386.00
2021-02-09	416.00
2021-02-10	238.00
2021-02-11	277.00
2021-02-12	281.00
2021-02-13	27.00
2021-02-14	285.00
2021-02-15	372.00
2021-02-16	268.00
2021-02-17	336.00
2021-02-18	300.00
2021-02-19	117.00
2021-02-20	85.00
2021-02-21	96.00
2021-02-22	332.00
2021-02-23	341.00
2021-02-24	114.00
2021-02-25	253.00
2021-02-26	62.00
2021-02-27	89.00
2021-02-28	22.00
2021-03-01	335.00
2021-03-02	307.00
2021-03-03	132.00
2021-03-04	112.00
2021-03-05	275.00
2021-03-06	179.00
2021-03-07	56.00
2021-03-08	563.00
2021-03-09	306.00
2021-03-10	385.00
2021-03-11	443.00
2021-03-12	154.00
2021-03-13	98.00
2021-03-14	50.00
2021-03-15	250.00
2021-03-16	163.00
2021-03-17	407.00
2021-03-18	219.00
2021-03-19	180.00
2021-03-20	409.00
2021-03-21	31.00
2021-03-22	198.00
2021-03-23	378.00
2021-03-24	300.00
2021-03-25	431.00
2021-03-26	336.00
2021-03-27	94.00
2021-03-28	67.00
2021-03-29	262.00
2021-03-30	143.00
2021-03-31	336.00
2021-04-01	175.00
2021-04-02	167.00
2021-04-04	61.00
2021-04-05	98.00
2021-04-06	158.00
2021-04-07	186.00
2021-04-08	230.00
2021-04-09	433.00
2021-04-10	276.00
2021-04-11	168.00
2021-04-12	338.00
2021-04-13	332.00
2021-04-14	331.00
2021-04-15	159.00
2021-04-16	236.00
2021-04-17	219.00
2021-04-18	152.00
2021-04-19	223.00
2021-04-20	350.00
2021-04-21	514.00
2021-04-22	605.00
2021-04-23	911.00
2021-04-24	427.00
2021-04-25	325.00
2021-04-26	515.00
2021-04-27	294.00
2021-04-28	584.00
2021-04-29	260.00
2021-04-30	549.00
2021-05-01	351.00
2021-05-02	235.00
2021-05-03	928.00
2021-05-04	1008.00
2021-05-05	623.00
2021-05-06	915.00
2021-05-07	453.00
2021-05-08	656.00
2021-05-09	450.00
2021-05-10	605.00
2021-05-11	358.00
2021-05-12	1145.00
2021-05-13	612.00
2021-05-14	537.00
2021-05-15	165.00
2021-05-16	157.00
2021-05-17	1134.00
2021-05-18	882.00
2021-05-19	957.00
2021-05-20	669.00
2021-05-21	347.00
2021-05-22	114.00
2021-05-23	309.00
2021-05-24	1079.00
2021-05-25	667.00
2021-05-26	539.00
2021-05-27	961.00
2021-05-28	959.00
2021-05-29	472.00
2021-05-30	296.00
2021-05-31	1268.00
2021-06-01	2106.00
2021-06-02	1594.00
2021-06-03	2170.00
2021-06-04	1793.00
2021-06-05	1023.00
2021-06-06	568.00
2021-06-07	1806.00
2021-06-08	2138.00
2021-06-09	1219.00
2021-06-10	646.00
2021-06-11	728.00
2021-06-12	510.00
2021-06-13	326.00
2021-06-14	2365.00
2021-06-15	2195.00
2021-06-16	1009.00
2021-06-17	3566.00
2021-06-18	1960.00
2021-06-19	417.00
2021-06-20	745.00
2021-06-21	1416.00
2021-06-22	1160.00
2021-06-23	3446.00
2021-06-24	2748.00
2021-06-25	1529.00
2021-06-26	1276.00
2021-06-27	3417.00
2021-06-28	3715.00
2021-06-29	1930.00
2021-06-30	3860.00
2021-07-01	3694.00
2021-07-02	2671.00
2021-07-03	2592.00
2021-07-04	2515.00
2021-07-05	3138.00
2021-07-06	2026.00
2021-07-07	1825.00
2021-07-08	3147.00
2021-07-09	2494.00
2021-07-10	1837.00
2021-07-11	1287.00
2021-07-12	1746.00
2021-07-13	1708.00
2021-07-14	3534.00
2021-07-15	2894.00
2021-07-16	2462.00
2021-07-17	561.00
2021-07-19	2466.00
2021-07-20	907.00
2021-07-21	932.00
2021-07-22	761.00
2021-07-23	458.00
2021-07-26	1042.00
2021-07-27	401.00
2021-07-28	117.00
2021-07-29	429.00
2021-07-30	495.00
2021-08-02	617.00
2021-08-03	341.00
