date	y
2021-06-15	1853.00
2021-06-16	1609.00
2021-06-17	1032.00
2021-06-18	685.00
2021-06-19	912.00
2021-06-20	1459.00
2021-06-21	3095.00
2021-06-22	2556.00
2021-06-23	2012.00
2021-06-24	1667.00
2021-06-25	845.00
2021-06-26	914.00
2021-06-27	1910.00
2021-06-28	3324.00
2021-06-29	2738.00
2021-06-30	1867.00
2021-07-01	2500.00
2021-07-02	1750.00
2021-07-03	3053.00
2021-07-04	1826.00
2021-07-05	2777.00
2021-07-06	1835.00
2021-07-07	1893.00
2021-07-08	1021.00
2021-07-09	1700.00
2021-07-10	2514.00
2021-07-11	2300.00
2021-07-12	4066.00
2021-07-13	1930.00
2021-07-14	895.00
2021-07-15	680.00
2021-07-16	763.00
2021-07-17	1344.00
2021-07-18	1385.00
2021-07-19	1738.00
2021-07-20	1783.00
2021-07-21	757.00
2021-07-22	1121.00
2021-07-23	325.00
2021-07-24	673.00
2021-07-25	1193.00
2021-07-26	1851.00
2021-07-27	764.00
2021-07-28	346.00
2021-07-29	114.00
