date	y
2020-09-09	807.00
2020-09-10	845.00
2020-09-11	917.00
2020-09-12	604.00
2020-09-13	271.00
2020-09-14	913.00
2020-09-15	644.00
2020-09-16	722.00
2020-09-17	704.00
2020-09-18	603.00
2020-09-19	517.00
2020-09-20	567.00
2020-09-21	724.00
2020-09-22	373.00
2020-09-23	518.00
2020-09-24	637.00
2020-09-25	643.00
2020-09-26	796.00
2020-09-27	266.00
2020-09-28	803.00
2020-09-29	614.00
2020-09-30	506.00
2020-10-01	752.00
2020-10-02	851.00
2020-10-03	609.00
2020-10-04	386.00
2020-10-05	688.00
2020-10-06	770.00
2020-10-07	898.00
2020-10-08	564.00
2020-10-09	996.00
2020-10-10	600.00
2020-10-11	227.00
2020-10-12	976.00
2020-10-13	611.00
2020-10-14	767.00
2020-10-15	862.00
2020-10-16	739.00
2020-10-17	708.00
2020-10-18	702.00
2020-10-19	1124.00
2020-10-20	914.00
2020-10-21	804.00
2020-10-22	942.00
2020-10-23	1259.00
2020-10-24	986.00
2020-10-25	284.00
2020-10-26	812.00
2020-10-27	589.00
2020-10-28	892.00
2020-10-29	1063.00
2020-10-30	801.00
2020-10-31	651.00
2020-11-01	611.00
2020-11-02	1639.00
2020-11-03	692.00
2020-11-04	1423.00
2020-11-05	1505.00
2020-11-06	1626.00
2020-11-07	1036.00
2020-11-08	785.00
2020-11-09	1486.00
2020-11-10	1964.00
2020-11-11	2202.00
2020-11-12	2017.00
2020-11-13	2484.00
2020-11-14	1476.00
2020-11-15	1251.00
2020-11-16	3311.00
2020-11-17	2280.00
2020-11-18	3033.00
2020-11-19	2871.00
2020-11-20	2814.00
2020-11-21	1780.00
2020-11-22	1963.00
2020-11-23	1813.00
2020-11-24	3190.00
2020-11-25	2414.00
2020-11-26	2129.00
2020-11-27	2700.00
2020-11-28	1966.00
2020-11-29	2210.00
2020-11-30	3535.00
2020-12-01	3015.00
2020-12-02	3263.00
2020-12-03	2824.00
2020-12-04	3088.00
2020-12-05	2310.00
2020-12-06	2046.00
2020-12-07	3504.00
2020-12-08	3769.00
2020-12-09	3495.00
2020-12-10	4006.00
2020-12-11	3846.00
2020-12-12	2617.00
2020-12-13	1969.00
2020-12-14	4306.00
2020-12-15	3793.00
2020-12-16	2691.00
2020-12-17	2226.00
2020-12-18	2552.00
2020-12-19	2299.00
2020-12-20	1649.00
2020-12-21	4623.00
2020-12-22	3409.00
2020-12-23	2945.00
2020-12-24	3530.00
2020-12-25	3146.00
2020-12-26	2686.00
2020-12-27	2442.00
2020-12-28	4598.00
2020-12-29	3217.00
2020-12-30	3799.00
2020-12-31	3072.00
2021-01-01	1972.00
2021-01-02	3861.00
2021-01-03	3749.00
2021-01-04	8018.00
2021-01-05	6382.00
2021-01-06	7475.00
2021-01-07	8419.00
2021-01-08	7079.00
2021-01-09	4156.00
2021-01-10	4059.00
2021-01-11	3547.00
2021-01-12	8233.00
2021-01-13	7672.00
2021-01-14	6317.00
2021-01-15	5890.00
2021-01-16	5304.00
2021-01-17	3501.00
2021-01-18	7978.00
2021-01-19	4563.00
2021-01-20	4701.00
2021-01-21	4352.00
2021-01-22	5119.00
2021-01-23	2964.00
2021-01-24	2820.00
2021-01-25	7414.00
2021-01-26	5041.00
2021-01-27	4858.00
2021-01-28	3887.00
2021-01-29	3543.00
2021-01-30	2324.00
2021-01-31	2054.00
2021-02-01	5148.00
2021-02-02	3627.00
2021-02-03	3173.00
2021-02-04	3565.00
2021-02-05	2824.00
2021-02-06	1704.00
2021-02-07	1127.00
2021-02-08	3971.00
2021-02-09	2736.00
2021-02-10	2560.00
2021-02-11	1019.00
2021-02-12	2241.00
2021-02-13	1365.00
2021-02-14	1166.00
2021-02-15	3489.00
2021-02-16	2591.00
2021-02-17	1256.00
2021-02-18	1847.00
2021-02-19	2521.00
2021-02-20	803.00
2021-02-21	828.00
2021-02-22	3497.00
2021-02-23	1227.00
2021-02-24	2463.00
2021-02-25	1684.00
2021-02-26	1982.00
2021-02-27	1589.00
2021-02-28	1230.00
2021-03-01	3869.00
2021-03-02	2705.00
2021-03-03	2344.00
2021-03-04	2235.00
2021-03-05	3111.00
2021-03-06	2300.00
2021-03-07	1401.00
2021-03-08	5139.00
2021-03-09	3185.00
2021-03-10	3166.00
2021-03-11	4019.00
2021-03-12	4733.00
2021-03-13	2344.00
2021-03-14	1801.00
2021-03-15	5979.00
2021-03-16	5176.00
2021-03-17	4022.00
2021-03-18	4473.00
2021-03-19	6029.00
2021-03-20	3307.00
2021-03-21	3594.00
2021-03-22	9277.00
2021-03-23	6269.00
2021-03-24	6932.00
2021-03-25	6524.00
2021-03-26	7018.00
2021-03-27	6746.00
2021-03-28	4699.00
2021-03-29	12116.00
2021-03-30	10344.00
2021-03-31	10920.00
2021-04-01	11613.00
2021-04-02	13862.00
2021-04-03	9500.00
2021-04-04	5460.00
2021-04-05	16008.00
2021-04-06	10411.00
2021-04-07	11740.00
2021-04-08	12166.00
2021-04-09	11012.00
2021-04-10	7631.00
2021-04-11	4988.00
2021-04-12	16905.00
2021-04-13	13029.00
2021-04-14	14609.00
2021-04-15	14228.00
2021-04-16	16229.00
2021-04-17	11580.00
2021-04-18	6707.00
2021-04-19	22406.00
2021-04-20	16940.00
2021-04-21	18112.00
2021-04-22	20993.00
2021-04-23	26353.00
2021-04-24	18842.00
2021-04-25	11263.00
2021-04-26	34467.00
2021-04-27	26833.00
2021-04-28	32097.00
2021-04-29	12917.00
2021-04-30	39062.00
2021-05-01	32109.00
2021-05-02	15858.00
2021-05-03	21511.00
2021-05-04	18581.00
2021-05-05	16125.00
2021-05-06	29054.00
2021-05-07	25579.00
2021-05-08	21167.00
2021-05-09	12438.00
2021-05-10	32057.00
2021-05-11	21791.00
2021-05-12	20415.00
2021-05-13	23632.00
2021-05-14	20843.00
2021-05-15	14866.00
2021-05-16	8853.00
2021-05-17	25891.00
2021-05-18	16248.00
2021-05-19	17314.00
2021-05-20	13638.00
2021-05-21	15490.00
2021-05-22	10872.00
2021-05-23	5068.00
2021-05-24	17990.00
2021-05-25	14621.00
2021-05-26	13563.00
2021-05-27	11881.00
2021-05-28	10107.00
2021-05-29	7655.00
2021-05-30	4206.00
2021-05-31	12313.00
2021-06-01	9665.00
2021-06-02	8667.00
2021-06-03	7416.00
2021-06-04	11493.00
2021-06-05	6279.00
2021-06-06	2370.00
2021-06-07	7988.00
2021-06-08	5507.00
2021-06-09	7366.00
2021-06-10	7159.00
2021-06-11	5926.00
2021-06-12	4423.00
2021-06-13	1491.00
2021-06-14	6883.00
2021-06-15	5001.00
2021-06-16	6219.00
2021-06-17	5456.00
2021-06-18	6106.00
2021-06-19	4830.00
2021-06-20	2247.00
2021-06-21	6369.00
2021-06-22	4605.00
2021-06-23	7672.00
2021-06-24	6448.00
2021-06-25	6509.00
2021-06-26	5784.00
2021-06-27	1991.00
2021-06-28	6009.00
2021-06-29	4998.00
2021-06-30	6136.00
2021-07-01	7258.00
2021-07-02	6392.00
2021-07-03	3218.00
2021-07-04	341.00
2021-07-05	608.00
2021-07-06	510.00
2021-07-07	565.00
2021-07-08	884.00
2021-07-09	348.00
2021-07-10	402.00
2021-07-11	341.00
2021-07-12	630.00
2021-07-13	419.00
2021-07-14	289.00
2021-07-15	407.00
2021-07-16	683.00
2021-07-17	505.00
2021-07-18	289.00
2021-07-19	433.00
2021-07-20	350.00
2021-07-21	730.00
2021-07-22	582.00
2021-07-23	495.00
2021-07-24	859.00
2021-07-25	696.00
2021-07-26	494.00
2021-07-27	972.00
2021-07-28	1129.00
2021-07-29	1001.00
2021-07-30	1127.00
2021-07-31	938.00
2021-08-01	937.00
2021-08-02	842.00
2021-08-03	374.00
2021-08-08	85.00
2021-08-09	87.00
2021-08-10	238.00
2021-08-11	247.00
2021-08-12	37.00
